ts_code,trade_date,open,high,low,close,vol,amount
VNM,20210602,66.25,66.25,65.81,66.1,3672400,242745639.99999997
VNM,20210603,66.55,67.14,66.4,66.7,3629000,242054300.0
VNM,20210604,66.77,67.29,65.88,66.18,4564400,302071992.00000006
VNM,20210607,67.0,67.08,65.88,66.93,3736600,250090638.00000003
VNM,20210608,67.0,68.35,66.93,67.15,5477700,367827555.00000006
VNM,20210609,67.23,67.45,66.48,66.7,3013500,201000450.0
VNM,20210610,66.93,70.07,66.33,69.02,5619300,387844086.0
VNM,20210611,69.02,69.25,68.27,68.87,2940400,202505348.0
VNM,20210614,69.25,70.0,68.5,69.25,4875100,337600675.0
VNM,20210615,69.32,69.77,68.95,69.55,4534800,315395340.0
VNM,20210616,69.4,69.62,68.35,68.72,3041200,208991264.0
VNM,20210617,68.12,69.02,67.97,68.12,2388800,162725056.0
VNM,20210618,68.42,69.4,68.42,68.95,2971800,204905610.0
VNM,20210621,68.87,68.95,67.82,67.82,4193600,284409952.0
VNM,20210622,68.12,68.5,67.82,67.82,2242800,152106695.99999997
VNM,20210623,67.82,67.97,67.15,67.38,3357300,226214873.99999997
VNM,20210624,67.3,67.53,66.1,66.4,4225000,280540000.0
VNM,20210625,66.4,67.3,66.4,67.15,2079300,139624995.0
VNM,20210628,67.38,67.53,66.63,66.78,1847900,123402762.0
VNM,20210629,67.23,68.65,66.63,68.12,4368100,297554972.0
VNM,20210630,68.12,68.2,67.53,67.68,2115600,143183808.0
VNM,20210701,67.82,68.35,67.68,68.05,3811500,259372575.0
VNM,20210702,68.12,68.12,67.45,67.45,2750900,185548205.0
VNM,20210705,67.45,67.68,66.33,66.78,2931000,195732180.0
VNM,20210706,66.93,67.23,65.13,65.13,3993400,260090141.99999997
VNM,20210707,65.13,67.23,64.83,67.23,4738700,318582801.0
VNM,20210708,66.03,66.93,65.88,66.18,1908900,126331002.00000001
VNM,20210709,66.1,66.18,65.06,65.13,3058100,199174053.0
VNM,20210712,65.5,65.88,63.11,64.61,4833100,312266591.0
VNM,20210713,64.46,64.76,63.03,63.11,2883300,181965063.0
VNM,20210714,63.63,64.16,63.11,63.63,4180200,265986126.0
VNM,20210715,63.63,64.61,63.26,63.78,3284100,209459898.0
VNM,20210716,64.01,64.53,63.86,64.31,1449600,93223776.0
VNM,20210719,63.18,63.63,62.88,63.63,4111700,261627471.0
VNM,20210720,63.63,64.38,63.11,64.31,3207300,206261463.0
VNM,20210721,63.93,64.31,63.78,63.86,1696200,108319332.0
VNM,20210722,64.01,65.2,63.86,64.98,2152400,139862952.0
VNM,20210723,64.98,67.23,64.46,65.58,4126700,270628986.0
VNM,20210726,65.88,66.78,65.8,66.55,2791500,185774325.0
VNM,20210727,66.55,67.0,65.5,65.5,2388200,156427100.0
VNM,20210728,65.2,65.43,64.83,65.06,1665500,108357430.0
VNM,20210729,65.13,65.65,64.38,64.98,2648300,172086534.0
VNM,20210730,64.98,65.28,64.31,64.46,4405200,283959192.0
VNM,20210802,64.53,65.06,64.38,64.76,2574300,166711668.0
VNM,20210803,64.83,65.5,64.83,65.2,2714600,176991920.0
VNM,20210804,65.5,65.5,65.13,65.2,2873000,187319600.0
VNM,20210805,65.06,65.2,64.83,64.83,2833600,183702288.0
VNM,20210806,65.06,66.18,64.83,65.28,3960600,258547968.0
VNM,20210809,65.28,65.8,65.13,65.65,2731300,179309845.00000003
VNM,20210810,65.88,67.38,65.88,66.93,5965600,399277608.00000006
VNM,20210811,67.3,68.42,67.23,68.05,5330400,362733720.0
VNM,20210812,67.97,68.5,67.6,67.75,4287800,290498450.0
VNM,20210813,67.68,67.75,66.78,67.3,4105500,276300150.0
VNM,20210816,67.3,67.82,66.63,67.0,3270800,219143600.0
VNM,20210817,67.08,67.45,66.7,66.85,2202200,147217070.0
VNM,20210818,67.0,68.05,66.93,67.38,4710100,317366538.0
VNM,20210819,67.75,67.75,67.23,67.6,3061300,206943879.99999997
VNM,20210820,67.6,67.6,65.13,65.73,4326800,284400564.0
VNM,20210823,65.65,65.73,64.38,64.38,4356500,280471470.0
VNM,20210824,64.46,65.13,64.16,64.61,2375700,153493977.0
VNM,20210825,64.68,65.2,64.38,65.06,1675500,109008030.0
VNM,20210826,65.06,65.65,64.9,65.13,1896000,123486479.99999999
VNM,20210827,65.43,65.5,64.9,65.13,2346900,152853597.0
VNM,20210830,65.2,65.58,65.13,65.43,4306000,281741580.0
VNM,20210831,65.5,65.58,65.2,65.43,2957200,193489596.00000003
VNM,20210901,65.43,66.48,65.28,65.95,3430100,226215095.0
VNM,20210906,66.1,66.48,66.03,66.1,3212200,212326419.99999997
VNM,20210907,66.86,66.86,65.72,65.72,2622200,172330984.0
VNM,20210908,65.72,65.72,64.96,65.04,3682200,239490288.00000003
VNM,20210909,65.04,65.11,64.73,64.89,2452400,159136236.0
VNM,20210910,64.89,66.26,64.73,65.88,3962100,261023147.99999997
VNM,20210913,65.88,66.56,65.72,66.41,2956200,196321242.0
VNM,20210914,66.41,66.48,65.95,66.26,2482900,164516954.0
VNM,20210915,66.1,66.1,65.57,65.57,2425000,159007249.99999997
VNM,20210916,65.88,65.88,65.42,65.8,1825400,120111320.0
VNM,20210917,65.8,67.32,65.72,65.88,5292600,348676488.0
VNM,20210920,66.71,67.86,66.48,67.55,5447700,367992135.0
VNM,20210921,67.02,67.7,66.79,67.63,3096300,209402769.0
VNM,20210922,67.4,69.83,67.4,69.68,10050100,700290968.0000001
VNM,20210923,69.68,70.37,68.84,69.15,3941300,272540895.0
VNM,20210924,69.3,69.61,68.92,69.07,2990000,206519299.99999997
VNM,20210927,69.0,69.61,67.63,67.63,5053900,341795257.0
VNM,20210928,67.63,68.46,67.02,68.01,3757200,255527172.00000003
VNM,20210929,68.01,68.62,67.55,68.24,2763400,188574416.0
VNM,20210930,68.46,69.07,68.24,68.24,2799400,191031056.0
VNM,20211001,68.01,68.84,67.86,68.39,3805400,260251306.0
VNM,20211004,68.92,69.38,68.62,68.69,3060200,210205138.0
VNM,20211005,68.77,68.77,68.24,68.24,2268000,154768320.0
VNM,20211006,68.24,68.62,67.93,68.01,2498500,169922985.0
VNM,20211007,68.01,68.08,67.63,67.63,2981800,201659134.0
VNM,20211008,67.7,68.54,67.55,68.24,2618600,178693264.0
VNM,20211011,68.54,68.84,68.16,68.54,2474800,169622792.00000003
VNM,20211012,68.84,69.53,68.62,68.84,3616300,248946092.0
VNM,20211013,69.3,69.53,68.54,68.62,3793100,260282522.00000003
VNM,20211014,68.69,68.92,68.24,68.54,2006400,137518656.0
VNM,20211015,68.54,69.07,68.24,68.54,3206000,219739240.00000003
VNM,20211018,68.54,68.62,67.93,68.39,2305800,157693662.0
VNM,20211019,68.39,68.92,68.39,68.77,5984500,411554065.0
VNM,20211020,68.84,69.0,67.78,68.54,3480500,238553470.00000003
VNM,20211021,68.54,68.62,67.86,67.86,2936500,199270890.0
VNM,20211022,68.16,68.92,67.93,68.92,4487700,309292284.0
VNM,20211025,68.92,69.0,68.46,68.62,2769500,190043090.0
VNM,20211026,68.54,68.69,68.08,68.24,1641200,111995487.99999999
VNM,20211027,68.54,69.0,68.31,68.84,3549900,244375116.0
VNM,20211028,68.92,69.68,68.92,69.0,4093700,282465300.0
VNM,20211029,69.0,69.3,68.77,69.07,3748500,258908894.99999997
VNM,20211101,69.15,69.53,68.39,68.54,5083800,348443652.00000006
VNM,20211102,68.54,68.54,67.78,67.93,4888900,332102977.00000006
VNM,20211103,67.86,68.16,67.17,67.17,5547900,372652443.0
VNM,20211104,67.32,67.55,67.09,67.32,2513000,169175159.99999997
VNM,20211105,67.47,68.08,67.4,67.93,2654600,180326978.00000003
VNM,20211108,68.31,69.38,68.24,69.15,6171800,426779970.00000006
VNM,20211109,69.3,69.38,68.31,68.39,3695000,252701050.0
VNM,20211110,68.54,68.62,68.01,68.31,2666100,182121291.0
VNM,20211111,68.39,68.84,68.01,68.24,3380600,230692143.99999997
VNM,20211112,68.54,68.62,67.86,68.01,2120400,144208404.0
VNM,20211115,68.16,68.24,67.78,67.78,3268000,221505040.0
VNM,20211116,67.78,68.01,67.4,67.47,3251700,219392199.0
VNM,20211117,67.47,68.24,67.47,67.63,2514400,170048872.0
VNM,20211118,67.63,67.63,67.02,67.02,3900000,261377999.99999997
VNM,20211119,67.02,67.32,65.49,65.57,5151200,337764183.99999994
VNM,20211122,65.49,65.88,65.42,65.65,3497600,229617440.00000003
VNM,20211123,65.88,66.03,65.49,65.72,2198800,144505136.0
VNM,20211124,65.88,66.64,65.88,66.64,2124500,141576680.0
VNM,20211125,66.64,67.17,66.41,66.64,2175400,144968656.0
VNM,20211126,66.71,67.63,66.64,67.25,3015700,202805825.0
VNM,20211129,66.86,66.94,66.41,66.64,2835900,188984376.0
VNM,20211130,66.71,67.63,66.71,66.71,3177100,211944340.99999997
VNM,20211201,67.02,67.47,66.56,66.64,1894500,126249480.0
VNM,20211202,66.64,67.02,66.56,66.56,1254100,83472896.0
VNM,20211203,66.71,67.02,65.34,65.34,2900400,189512136.0
VNM,20211206,65.49,65.95,64.96,64.96,3168200,205806271.99999997
VNM,20211207,65.34,65.88,65.04,65.88,1530000,100796400.0
VNM,20211208,65.72,65.88,65.27,65.49,1294500,84776805.0
VNM,20211209,65.42,66.33,65.27,66.26,1449900,96070374.0
VNM,20211210,65.88,66.26,65.34,65.72,1485000,97594200.0
VNM,20211213,65.72,66.1,65.49,65.8,1495700,98417060.0
VNM,20211214,65.8,66.18,65.65,65.72,1671200,109831264.0
VNM,20211215,65.8,66.03,65.72,65.72,1214100,79790652.0
VNM,20211216,65.72,65.95,65.49,65.95,1610300,106199285.0
VNM,20211217,65.95,66.03,65.27,65.27,2660200,173631254.0
VNM,20211220,65.49,65.72,65.19,65.27,1807000,117942890.0
VNM,20211221,65.34,65.49,65.11,65.11,1192900,77669719.0
VNM,20211222,65.27,65.65,64.96,65.04,1844400,119959776.00000001
VNM,20211223,65.04,65.04,64.35,64.5,2147800,138533100.0
VNM,20211224,64.5,65.49,64.5,65.49,1148400,75208716.0
VNM,20211227,65.49,65.8,65.27,65.57,1138300,74638330.99999999
VNM,20211228,65.65,65.65,64.89,65.11,1544400,100555884.0
VNM,20211229,65.11,65.19,64.81,64.89,945400,61347006.0
VNM,20211230,64.96,65.19,64.81,64.96,893100,58015775.99999999
VNM,20211231,65.11,66.64,64.96,65.8,2325100,152991580.0
VNM,20220104,66.41,66.56,66.03,66.03,1885600,124506168.0
VNM,20220105,66.1,66.26,65.49,65.65,3124600,205129990.00000003
VNM,20220106,65.57,65.57,64.96,65.04,2848200,185246928.00000003
VNM,20220107,64.96,65.19,64.73,64.89,2553900,165722571.0
VNM,20220110,65.66,65.81,64.65,64.81,2146400,139108184.0
VNM,20220111,64.73,65.04,64.65,64.81,1829000,118537490.0
VNM,20220112,64.89,64.89,64.03,64.34,2183600,140492824.0
VNM,20220113,64.58,64.81,64.19,64.34,1711600,110124344.0
VNM,20220114,64.34,65.89,64.03,65.58,2516600,165038628.0
VNM,20220117,65.81,65.81,64.19,64.19,2100400,134824676.0
VNM,20220118,64.19,64.65,63.96,64.58,2100400,135643832.0
VNM,20220119,64.19,64.65,64.03,64.58,1764900,113977242.0
VNM,20220120,64.26,64.5,64.19,64.26,1488400,95644584.00000001
VNM,20220121,64.26,64.5,63.88,63.96,1576400,100826544.0
VNM,20220124,63.96,64.03,62.72,62.72,2222200,139376384.0
VNM,20220125,62.33,62.72,61.25,61.32,3758600,230477352.0
VNM,20220126,61.4,62.33,61.4,61.71,1452100,89609091.0
VNM,20220127,62.02,64.58,62.02,64.34,2039000,131189260.0
VNM,20220128,64.26,65.19,64.11,64.34,2257400,145241116.0
VNM,20220207,64.42,65.04,64.19,64.65,1324200,85609530.00000001
VNM,20220208,64.58,64.65,63.49,63.49,2708900,171988061.0
VNM,20220209,63.49,64.81,63.49,64.11,1799300,115353123.0
VNM,20220210,64.11,64.5,63.72,64.03,1612500,103248375.0
VNM,20220211,63.88,63.96,63.41,63.49,1624600,103145854.0
VNM,20220214,63.1,63.49,62.72,62.79,2971800,186599322.0
VNM,20220215,62.79,63.1,62.72,62.87,1465300,92123411.0
VNM,20220216,62.87,62.95,62.18,62.25,2825100,175862475.0
VNM,20220217,62.33,62.87,62.25,62.56,1787700,111838512.0
VNM,20220218,62.02,62.56,62.02,62.41,1808100,112843521.0
VNM,20220221,62.64,63.18,62.64,62.72,1280600,80319232.0
VNM,20220222,62.64,62.72,61.71,61.94,3204500,198486730.0
VNM,20220223,61.94,62.33,61.79,61.94,2200300,136286582.0
VNM,20220224,61.94,61.94,60.78,60.86,2723500,165752210.0
VNM,20220225,61.17,61.56,61.09,61.09,1347700,82330993.0
VNM,20220228,61.09,61.17,60.24,60.7,2258900,137115230.0
VNM,20220301,60.7,61.48,60.55,61.32,1273100,78066492.0
VNM,20220302,61.32,61.32,60.39,60.78,2037100,123814938.0
VNM,20220303,60.94,61.17,60.55,60.7,1486600,90236620.0
VNM,20220304,60.7,60.7,60.24,60.32,2511600,151499712.0
VNM,20220307,60.32,60.32,59.39,59.46,3530800,209941368.0
VNM,20220308,59.08,59.23,58.84,58.92,2383000,140406360.0
VNM,20220309,58.84,59.46,58.07,58.15,3003700,174665155.0
VNM,20220310,58.84,60.32,58.84,59.7,2971800,177416460.0
VNM,20220311,59.77,60.78,59.7,60.39,2322900,140279931.0
VNM,20220314,60.39,60.39,59.54,59.77,1654700,98901419.0
VNM,20220315,59.62,60.01,59.08,59.77,1482600,88615002.0
VNM,20220316,59.77,60.39,59.62,59.85,1850400,110746440.0
VNM,20220317,60.08,60.24,59.16,59.16,1354400,80126304.0
VNM,20220318,59.31,59.62,58.84,58.84,4233000,249069720.0
VNM,20220321,58.84,60.32,58.84,60.08,1884100,113196728.0
VNM,20220322,60.32,60.32,59.46,59.54,2390200,142312508.0
VNM,20220323,59.46,59.62,58.77,58.92,3226000,190075920.0
VNM,20220324,58.84,58.92,58.23,58.54,3389800,198438892.0
VNM,20220325,58.54,58.69,58.15,58.23,2699500,157191885.0
VNM,20220328,58.3,58.54,56.83,56.83,4038700,229519321.0
VNM,20220329,56.91,58.46,56.91,58.46,2139300,125063478.0
VNM,20220330,58.46,59.31,58.15,59.0,3413800,201414200.0
VNM,20220331,59.0,62.72,58.84,62.64,9645800,604212912.0
VNM,20220401,62.72,64.03,62.18,63.26,6112000,386645120.0
VNM,20220404,63.49,63.88,63.1,63.65,3808700,242423755.0
VNM,20220405,63.34,63.34,62.25,62.25,2202100,137080725.0
VNM,20220406,61.94,62.87,61.25,61.4,4306700,264431380.0
VNM,20220407,61.86,61.94,60.78,60.78,1760300,106991034.0
VNM,20220408,60.78,61.25,59.85,59.85,2738300,163887255.0
VNM,20220412,59.85,60.24,59.23,59.46,1776300,105618798.0
VNM,20220413,59.46,60.78,59.39,59.77,2118800,126640676.0
VNM,20220414,60.01,60.39,59.08,59.08,1810200,106946616.0
VNM,20220415,59.23,60.08,58.84,59.23,1362400,80694952.0
VNM,20220418,59.23,60.32,59.16,59.62,2564300,152883566.0
VNM,20220419,59.7,60.16,58.84,58.84,1670200,98274568.0
VNM,20220420,58.84,59.39,58.54,58.54,1931100,113046594.0
VNM,20220421,58.3,59.23,58.07,58.07,4615600,268027892.0
VNM,20220422,58.61,59.23,58.46,58.77,2800400,164579508.0
VNM,20220425,58.84,59.08,56.52,56.91,2659800,151369218.0
VNM,20220426,56.91,58.84,54.9,58.77,3883000,228203910.0
VNM,20220427,58.23,58.69,57.06,58.07,1826000,106035820.0
VNM,20220428,57.99,57.99,57.14,57.53,1911000,109939830.0
VNM,20220429,57.61,58.07,57.3,57.45,1630100,93649245.0
VNM,20220504,57.45,57.61,56.14,56.14,1763900,99025346.0
VNM,20220505,56.68,56.68,55.36,55.83,1548200,86436006.0
VNM,20220506,55.28,55.44,53.81,54.36,2109800,114688728.0
VNM,20220509,54.36,55.36,53.89,54.2,2392100,129651820.0
VNM,20220510,54.2,55.67,54.2,54.66,3106500,169801290.0
VNM,20220511,54.66,55.05,53.81,53.81,1793700,96518997.0
VNM,20220512,54.04,54.04,51.49,51.49,3189100,164206759.0
VNM,20220513,51.88,52.5,51.02,51.18,4590600,234946908.0
VNM,20220516,51.57,52.34,50.87,50.95,1977800,100768910.0
VNM,20220517,50.79,54.2,50.48,54.2,2105100,114096420.0
VNM,20220518,54.2,54.59,53.81,54.43,1983200,107945576.0
VNM,20220519,53.81,54.2,53.42,53.42,1449400,77426948.0
VNM,20220520,53.42,54.12,52.65,52.73,1296200,68348626.0
VNM,20220523,53.04,53.19,51.26,51.34,2022200,103819748.0
VNM,20220524,51.64,53.35,51.49,53.35,2033000,108460550.0
VNM,20220525,53.35,55.98,53.35,55.67,2362100,131498107.0
VNM,20220526,55.67,55.67,54.74,55.21,1530800,84515468.0
VNM,20220527,55.21,56.76,54.74,56.52,3456900,195383988.0
VNM,20220530,56.44,56.44,55.75,56.14,2124400,119263816.0
VNM,20220531,55.83,56.06,55.52,55.52,2058700,114299024.0
VNM,20220601,55.36,56.21,55.21,55.67,1229600,68451832.0
VNM,20220602,55.75,55.75,54.82,55.05,1487800,81903390.0
VNM,20220603,54.97,55.21,54.2,54.43,1052800,57303904.0
VNM,20220606,54.36,55.13,54.2,54.82,1432000,78502240.0
VNM,20220607,54.43,54.74,54.2,54.66,1322200,72271452.0
VNM,20220608,54.74,55.28,54.74,54.97,1698600,93372042.0
VNM,20220609,54.97,55.05,54.36,54.36,1045100,56811636.0
VNM,20220610,54.2,54.36,53.81,53.81,1483300,79816373.0
VNM,20220613,52.96,52.96,51.26,51.41,2379700,122340376.99999999
VNM,20220614,50.72,52.26,50.64,51.18,1393200,71303976.0
VNM,20220615,51.18,51.49,49.94,49.94,2680600,133869164.0
VNM,20220616,50.41,52.88,50.33,52.65,2215500,116646075.0
VNM,20220617,51.8,53.12,50.48,51.64,2502800,129244592.0
VNM,20220620,51.41,53.97,51.41,53.42,2588200,138261644.0
VNM,20220621,53.58,57.14,53.27,57.06,4839300,276130458.0
VNM,20220622,56.6,56.83,54.66,54.66,2214000,121017239.99999999
VNM,20220623,54.66,55.75,54.2,54.74,1103100,60383694.0
VNM,20220624,54.97,56.44,54.9,55.36,1684400,93248384.0
VNM,20220627,55.59,55.83,54.43,55.05,1804300,99326715.0
VNM,20220628,54.66,56.29,54.28,54.82,3037200,166499304.0
VNM,20220629,54.66,56.29,54.66,55.98,1941000,108657180.0
VNM,20220630,55.98,57.92,55.9,55.9,3582600,200267340.0
VNM,20220701,55.98,57.22,55.75,57.06,2859000,163134540.0
VNM,20220704,57.3,58.69,57.14,58.15,3139300,182550295.0
VNM,20220705,58.3,58.38,56.52,56.6,2590800,146639280.0
VNM,20220706,56.84,57.24,55.64,56.6,2360100,133581660.0
VNM,20220707,56.6,58.44,56.04,58.44,3049600,178218624.0
VNM,20220708,58.44,58.68,58.04,58.44,1704200,99593448.0
VNM,20220711,57.8,59.8,57.64,58.44,2556900,149425236.0
VNM,20220712,58.44,59.16,58.12,58.68,976100,57277548.0
VNM,20220713,58.6,58.92,57.96,58.04,1423500,82619940.0
VNM,20220714,57.88,58.6,57.8,57.96,982300,56934108.0
VNM,20220715,57.96,58.44,57.32,57.32,1475000,84547000.0
VNM,20220718,57.64,57.8,57.24,57.4,1106700,63524580.0
VNM,20220719,57.64,58.36,57.32,58.28,1530100,89174228.0
VNM,20220720,58.6,58.92,58.28,58.44,1167800,68246232.0
VNM,20220721,58.04,58.92,57.8,58.6,1720500,100821300.0
VNM,20220722,58.6,58.6,57.64,57.64,712300,41056972.0
VNM,20220725,57.64,58.36,57.48,58.36,1242600,72518136.0
VNM,20220726,58.36,58.44,57.48,57.64,1154000,66516560.0
VNM,20220727,57.64,58.12,57.48,57.8,789500,45633100.0
VNM,20220728,58.04,58.28,57.88,58.12,1219400,70871528.0
VNM,20220729,58.2,58.92,57.96,58.28,2582800,150525584.0
VNM,20220801,58.28,58.84,57.8,58.84,2527600,148723984.0
VNM,20220802,58.76,59.4,58.2,58.76,2600900,152828884.0
VNM,20220803,58.28,58.84,58.04,58.76,3134700,184194972.0
VNM,20220804,58.76,58.76,58.28,58.68,1720600,100964808.0
VNM,20220805,58.68,58.76,58.12,58.12,2135400,124109448.0
VNM,20220808,58.04,58.04,57.72,57.8,2795800,161597240.0
VNM,20220809,57.8,57.96,57.64,57.64,2129800,122761672.0
VNM,20220810,57.64,58.12,57.64,58.04,1544800,89660192.0
VNM,20220811,58.12,58.12,56.6,56.92,3884600,221111432.0
VNM,20220812,56.84,57.56,56.84,57.56,1796100,103383516.0
VNM,20220815,57.64,57.64,57.08,57.24,2525800,144576792.0
VNM,20220816,57.48,57.96,57.4,57.48,1688300,97043484.0
VNM,20220817,57.48,58.12,57.4,58.12,1316400,76509168.0
VNM,20220818,58.12,58.92,58.12,58.76,4230600,248590056.0
VNM,20220819,58.76,59.64,58.36,59.32,5225600,309982592.0
VNM,20220822,59.32,59.88,59.0,59.0,2071700,122230300.0
VNM,20220823,59.0,60.76,58.92,60.68,4551200,276166816.0
VNM,20220824,60.68,62.68,60.68,62.2,5443600,338591920.0
VNM,20220825,62.36,62.68,61.64,62.36,2182100,136075756.0
VNM,20220826,62.28,62.52,61.0,61.56,2463000,151622280.0
VNM,20220829,60.92,61.08,60.36,60.44,3311500,200147060.0
VNM,20220830,60.44,61.16,60.44,60.84,2234900,135971316.0
VNM,20220831,60.76,61.16,60.44,60.44,1657100,100155124.0
VNM,20220905,60.44,62.28,60.44,62.04,3169400,196629576.0
VNM,20220906,62.04,63.24,61.88,62.28,2649000,164979720.0
VNM,20220907,62.28,62.28,60.6,60.6,2916400,176733840.0
VNM,20220908,60.84,61.24,60.2,60.6,1351100,81876660.0
VNM,20220909,60.76,61.24,60.44,60.76,1188500,72213260.0
VNM,20220912,60.84,61.0,60.28,60.28,1386100,83554108.0
VNM,20220913,60.2,60.84,60.2,60.6,1556500,94323900.0
VNM,20220914,59.96,60.04,59.08,59.24,2037900,120725196.0
VNM,20220915,59.32,60.2,59.32,59.64,1207500,72015300.0
VNM,20220916,59.8,60.84,59.56,60.84,2308600,140455224.0
VNM,20220919,60.52,60.6,59.96,60.2,1418000,85363600.0
VNM,20220920,60.28,61.0,60.28,60.68,1139700,69156996.0
VNM,20220921,60.6,62.12,60.52,61.56,2477500,152514900.0
VNM,20220922,61.32,61.72,60.84,61.56,1033500,63622260.0
VNM,20220923,61.64,61.88,61.24,61.4,1398600,85874040.0
VNM,20220926,60.68,61.0,59.0,59.24,3386000,200586640.0
VNM,20220927,59.64,59.96,57.88,57.96,2415500,140002380.0
VNM,20220928,57.64,58.44,56.76,57.48,2145700,123334836.0
VNM,20220929,58.36,58.84,57.8,58.2,2033200,118332240.0
VNM,20220930,57.56,58.68,57.56,57.88,2345100,135734388.0
VNM,20221003,57.56,58.04,56.84,56.84,2039100,115902444.0
VNM,20221004,57.48,57.48,56.04,56.76,1631300,92592588.0
VNM,20221005,56.84,57.64,56.84,57.32,1493400,85601688.0
VNM,20221006,57.08,57.16,56.04,56.04,1503000,84228120.0
VNM,20221007,55.48,57.08,53.24,55.88,2685300,150054564.0
VNM,20221010,54.84,57.24,53.96,56.44,1661900,93797636.0
VNM,20221011,56.44,57.24,55.72,56.2,1718400,96574080.0
VNM,20221012,56.44,57.4,56.12,57.32,1274000,73025680.0
VNM,20221013,56.84,59.08,56.68,59.08,3171000,187342680.0
VNM,20221014,59.24,59.64,59.0,59.24,1436500,85098260.0
VNM,20221017,59.08,60.12,59.0,59.32,1679700,99639804.0
VNM,20221018,60.04,61.64,59.8,61.24,3137000,192109880.0
VNM,20221019,60.92,61.48,60.92,61.32,1038000,63650160.0
VNM,20221020,61.32,62.04,60.68,62.04,2290400,142096416.0
VNM,20221021,62.04,62.76,61.24,61.64,2097600,129296064.0
VNM,20221024,61.8,61.8,59.24,59.24,1578600,93516264.0
VNM,20221025,59.32,61.48,59.32,60.84,1657600,100848384.0
VNM,20221026,60.84,61.16,60.52,60.84,824700,50174748.0
VNM,20221027,60.84,62.84,60.84,62.84,2283600,143501424.0
VNM,20221028,62.84,62.92,62.2,62.44,1438800,89838672.0
VNM,20221031,62.2,62.84,61.88,62.84,1572200,98797048.0
VNM,20221101,62.84,66.05,62.84,64.2,3180100,204162420.0
VNM,20221102,64.2,64.28,62.68,62.68,1830500,114735740.0
VNM,20221103,62.44,64.61,62.44,64.04,1278300,81862332.00000001
VNM,20221104,63.96,64.85,62.44,64.04,2909200,186305168.00000003
VNM,20221107,64.12,65.81,64.04,65.81,2638300,173626523.0
VNM,20221108,65.81,65.97,63.72,65.97,2301400,151823358.0
VNM,20221109,65.65,65.81,64.04,64.77,2701100,174950247.0
VNM,20221110,64.77,64.85,61.64,62.76,2637600,165535776.0
VNM,20221111,63.16,64.36,62.76,62.76,1564400,98181744.0
VNM,20221114,62.44,65.65,60.92,63.24,2596800,164221632.0
VNM,20221115,63.24,63.56,61.24,61.64,2089600,128802944.0
VNM,20221116,60.44,63.08,59.08,59.64,3542600,211280664.0
VNM,20221117,61.48,62.68,60.12,60.84,2599500,158153580.0
VNM,20221118,61.64,62.28,60.6,61.64,2229300,137414052.0
VNM,20221121,61.64,62.36,61.56,62.36,1787400,111462264.0
VNM,20221122,62.04,64.2,61.96,63.64,2281200,145175568.0
VNM,20221123,63.64,63.8,62.68,63.56,773100,49138236.0
VNM,20221124,63.24,65.01,63.16,65.01,2881100,187300311.0
VNM,20221125,65.09,66.21,64.85,65.81,2596100,170849341.0
VNM,20221128,65.65,66.77,65.41,65.41,2299200,150390672.0
VNM,20221129,65.09,66.69,64.44,66.45,2404200,159759090.0
VNM,20221130,66.45,66.45,65.25,66.29,1995600,132288324.00000001
VNM,20221201,65.33,66.37,65.33,65.97,2216800,146242296.0
VNM,20221202,65.89,67.25,65.65,67.25,2521800,169591050.0
VNM,20221205,67.33,68.53,67.33,68.05,2066000,140591300.0
VNM,20221206,68.05,68.13,66.05,66.05,1395300,92159565.0
VNM,20221207,66.45,67.49,65.49,66.05,1839600,121505580.0
VNM,20221208,66.45,67.25,64.85,64.85,1597100,103571934.99999999
VNM,20221209,64.85,65.49,64.04,64.04,2408500,154240340.00000003
VNM,20221212,64.28,65.57,62.76,62.84,3142700,197487268.0
VNM,20221213,62.92,63.56,61.8,62.44,3610400,225433376.0
VNM,20221214,63.56,63.56,62.04,62.04,3522100,218511084.0
VNM,20221215,62.04,63.4,61.88,62.12,2595300,161220036.0
VNM,20221216,62.2,63.08,62.12,62.44,3002000,187444880.0
VNM,20221219,62.84,62.84,61.64,61.64,2422700,149335228.0
VNM,20221220,61.88,63.8,61.56,63.0,3030300,190908900.0
VNM,20221221,63.8,64.53,63.64,63.8,2305500,147090900.0
VNM,20221222,64.62,64.78,62.75,62.75,1587300,99603075.0
VNM,20221223,62.83,63.72,62.09,62.09,1561800,96972162.0
VNM,20221226,62.26,63.24,61.85,61.93,1657600,102655168.0
VNM,20221227,62.58,63.56,61.93,62.42,1586800,99048056.0
VNM,20221228,62.5,63.56,62.42,62.75,1188500,74578375.0
VNM,20221229,63.07,63.72,62.75,62.75,1329700,83438675.0
VNM,20221230,63.56,63.56,62.01,62.01,1199300,74368593.0
VNM,20230103,62.34,63.97,62.09,63.97,1496000,95699120.0
VNM,20230104,64.13,64.62,64.05,64.62,1089800,70422876.0
VNM,20230105,64.62,66.33,64.38,66.17,2469800,163426666.0
VNM,20230106,66.0,66.17,64.86,65.03,1269700,82568591.0
VNM,20230109,65.11,65.76,64.86,65.76,948300,62360208.00000001
VNM,20230110,65.92,66.41,65.68,66.0,1196000,78936000.0
VNM,20230111,66.0,66.49,64.7,64.7,1534700,99295090.0
VNM,20230112,65.11,65.35,64.62,65.19,684900,44648631.0
